score	tokens	count	sequence
7.400879436282184	13	4	['int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2']
7.400879436282184	13	4	['arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
7.400879436282184	13	4	[',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
7.400879436282184	13	4	['char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
7.400879436282184	13	4	['arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
7.400879436282184	13	4	[')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
7.400879436282184	13	4	['{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
7.400879436282184	13	4	['a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
7.400879436282184	13	4	['(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(']
7.400879436282184	13	4	['arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')']
7.400879436282184	13	4	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';']
7.400879436282184	13	4	['if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';']
7.360337919534767	25	3	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3']
7.360337919534767	25	3	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(']
7.360337919534767	25	3	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')']
7.360337919534767	25	3	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';']
7.360337919534767	25	3	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void']
7.360337919534767	25	3	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3']
7.360337919534767	25	3	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(']
7.360337919534767	25	3	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void']
7.360337919534767	25	3	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')']
7.360337919534767	25	3	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';']
7.360337919534767	25	3	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
7.360337919534767	25	3	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(']
7.266993630855729	24	3	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void']
7.266993630855729	24	3	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3']
7.266993630855729	24	3	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(']
7.266993630855729	24	3	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')']
7.266993630855729	24	3	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';']
7.266993630855729	24	3	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void']
7.266993630855729	24	3	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3']
7.266993630855729	24	3	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(']
7.266993630855729	24	3	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void']
7.266993630855729	24	3	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')']
7.266993630855729	24	3	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';']
7.266993630855729	24	3	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
7.266993630855729	24	3	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
7.169925001442312	12	4	['int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(']
7.169925001442312	12	4	['f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1']
7.169925001442312	12	4	['(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')']
7.169925001442312	12	4	['int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';']
7.169925001442312	12	4	['arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2']
7.169925001442312	12	4	[',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
7.169925001442312	12	4	['char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
7.169925001442312	12	4	['arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
7.169925001442312	12	4	[')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
7.169925001442312	12	4	['{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
7.169925001442312	12	4	['a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
7.169925001442312	12	4	['(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
7.169925001442312	12	4	['arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(']
7.169925001442312	12	4	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')']
7.169925001442312	12	4	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';']
7.169925001442312	12	4	['if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')']
7.169925001442312	12	4	['(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';']
7.169676070039208	23	3	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';']
7.169676070039208	23	3	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void']
7.169676070039208	23	3	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3']
7.169676070039208	23	3	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(']
7.169676070039208	23	3	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')']
7.169676070039208	23	3	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';']
7.169676070039208	23	3	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void']
7.169676070039208	23	3	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3']
7.169676070039208	23	3	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(']
7.169676070039208	23	3	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void']
7.169676070039208	23	3	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')']
7.169676070039208	23	3	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';']
7.169676070039208	23	3	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
7.169676070039208	23	3	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
7.068031890070364	22	3	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')']
7.068031890070364	22	3	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';']
7.068031890070364	22	3	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void']
7.068031890070364	22	3	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3']
7.068031890070364	22	3	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(']
7.068031890070364	22	3	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')']
7.068031890070364	22	3	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';']
7.068031890070364	22	3	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void']
7.068031890070364	22	3	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3']
7.068031890070364	22	3	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(']
7.068031890070364	22	3	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void']
7.068031890070364	22	3	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')']
7.068031890070364	22	3	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';']
7.068031890070364	22	3	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
7.068031890070364	22	3	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
6.961658406368528	21	3	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2']
6.961658406368528	21	3	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')']
6.961658406368528	21	3	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';']
6.961658406368528	21	3	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void']
6.961658406368528	21	3	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3']
6.961658406368528	21	3	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(']
6.961658406368528	21	3	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')']
6.961658406368528	21	3	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';']
6.961658406368528	21	3	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void']
6.961658406368528	21	3	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3']
6.961658406368528	21	3	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(']
6.961658406368528	21	3	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void']
6.961658406368528	21	3	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')']
6.961658406368528	21	3	[';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';']
6.961658406368528	21	3	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
6.961658406368528	21	3	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
6.918863237274595	11	4	['int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1']
6.918863237274595	11	4	['f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(']
6.918863237274595	11	4	['(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1']
6.918863237274595	11	4	['int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')']
6.918863237274595	11	4	['arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';']
6.918863237274595	11	4	[',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2']
6.918863237274595	11	4	['char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
6.918863237274595	11	4	['arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
6.918863237274595	11	4	[')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
6.918863237274595	11	4	['{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
6.918863237274595	11	4	['a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
6.918863237274595	11	4	['(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
6.918863237274595	11	4	['arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
6.918863237274595	11	4	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(']
6.918863237274595	11	4	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')']
6.918863237274595	11	4	['a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';']
6.918863237274595	11	4	['if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search']
6.918863237274595	11	4	['(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')']
6.918863237274595	11	4	['first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';']
6.850093961209696	20	3	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',']
6.850093961209696	20	3	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2']
6.850093961209696	20	3	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')']
6.850093961209696	20	3	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';']
6.850093961209696	20	3	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void']
6.850093961209696	20	3	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3']
6.850093961209696	20	3	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(']
6.850093961209696	20	3	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')']
6.850093961209696	20	3	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';']
6.850093961209696	20	3	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void']
6.850093961209696	20	3	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3']
6.850093961209696	20	3	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(']
6.850093961209696	20	3	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void']
6.850093961209696	20	3	[';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')']
6.850093961209696	20	3	['int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';']
6.850093961209696	20	3	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
6.850093961209696	20	3	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
6.732805814589748	19	3	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1']
6.732805814589748	19	3	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',']
6.732805814589748	19	3	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2']
6.732805814589748	19	3	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')']
6.732805814589748	19	3	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';']
6.732805814589748	19	3	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void']
6.732805814589748	19	3	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3']
6.732805814589748	19	3	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(']
6.732805814589748	19	3	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')']
6.732805814589748	19	3	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';']
6.732805814589748	19	3	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void']
6.732805814589748	19	3	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3']
6.732805814589748	19	3	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(']
6.732805814589748	19	3	[';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void']
6.732805814589748	19	3	['int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')']
6.732805814589748	19	3	['a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';']
6.732805814589748	19	3	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
6.732805814589748	19	3	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
6.643856189774724	10	4	['int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{']
6.643856189774724	10	4	['f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1']
6.643856189774724	10	4	['(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(']
6.643856189774724	10	4	['int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1']
6.643856189774724	10	4	['arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')']
6.643856189774724	10	4	[',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';']
6.643856189774724	10	4	['char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2']
6.643856189774724	10	4	['arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
6.643856189774724	10	4	[')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
